Date,Investment,Adj Close,Units Purchased
2014-10-07,30000,26271.970703125,1.1419013951789905
2014-11-05,30000,27915.880859375,1.0746571154649807
2014-12-05,30000,28458.099609375,1.054181425035038
2015-01-05,30000,27842.3203125,1.0774964034348564
2015-02-05,30000,28850.970703125,1.0398263652442912
2015-03-05,30000,29448.94921875,1.0187120693902092
2015-04-06,30000,28504.4609375,1.052466842498063
2015-05-05,30000,27440.140625,1.093288857735218
2015-06-05,30000,26768.490234375,1.1207206584058755
2015-07-06,30000,28208.759765625,1.0634994324194924
2015-08-05,30000,28223.080078125,1.0629598157591682
2015-09-07,30000,24893.810546875,1.2051188364075502
2015-10-05,30000,26785.55078125,1.120006836708399
2015-11-05,30000,26304.19921875,1.1405023110764605
2015-12-07,30000,25530.109375,1.1750830973476782
2016-01-05,30000,25580.33984375,1.1727756622173982
2016-02-05,30000,24616.970703125,1.2186714751296206
2016-03-08,30000,24659.23046875,1.216582976424111
2016-04-05,30000,24883.58984375,1.2056138277626807
2016-05-05,30000,25262.2109375,1.1875445135907357
2016-06-06,30000,26777.44921875,1.1203456966690284
2016-07-05,30000,27166.869140625,1.104286248250019
2016-08-05,30000,28078.349609375,1.0684388654375678
2016-09-06,30000,28978.01953125,1.0352674366737828
2016-10-05,30000,28220.98046875,1.0630388987802875
2016-11-07,30000,27458.990234375,1.0925383542488754
2016-12-05,30000,26349.099609375,1.138558829134564
2017-01-05,30000,26878.240234375,1.1161444997292842
2017-02-06,30000,28439.279296875,1.054879052553786
2017-03-06,30000,29048.189453125,1.0327666049001414
2017-04-05,30000,29974.240234375,1.0008593967828234
2017-05-05,30000,29858.80078125,1.0047288978477216
2017-06-05,30000,31309.490234375,0.9581759324545853
2017-07-05,30000,31245.560546875,0.9601363993772365
2017-08-07,30000,32273.669921875,0.9295503136959979
2017-09-05,30000,31809.55078125,0.943112972776823
2017-10-05,30000,31592.029296875,0.949606614949788
2017-11-06,30000,33731.19140625,0.8893845354789736
2017-12-05,30000,32802.44140625,0.9145660723376511
2018-01-05,30000,34153.8515625,0.8783782392770947
2018-02-05,30000,34757.16015625,0.863131506289228
2018-03-05,30000,33746.78125,0.8889736706371071
2018-04-05,30000,33596.80078125,0.8929421642057855
2018-05-07,30000,35208.140625,0.8520756696449374
2018-06-05,30000,34903.2109375,0.8595197746625658
2018-07-05,30000,35574.55078125,0.8432994750790181
2018-08-06,30000,37691.890625,0.7959271743217312
2018-09-05,30000,38018.30859375,0.7890934949413251
2018-10-05,30000,34376.98828125,0.8726767963080317
2018-11-05,30000,34950.921875,0.8583464581361633
2018-12-05,30000,35884.41015625,0.8360176430202487
2019-01-07,30000,35850.16015625,0.8368163452896011
2019-02-05,30000,36616.80859375,0.8192958685405641
2019-03-05,30000,36442.5390625,0.8232137708228601
2019-04-05,30000,38862.23046875,0.7719577501894462
2019-05-06,30000,38600.33984375,0.7771952299237974
2019-06-06,30000,39529.71875,0.7589226776373156
2019-07-05,30000,39513.390625,0.759236287382007
2019-08-05,30000,36699.83984375,0.8174422593593147
2019-09-05,30000,36644.421875,0.8186784908855926
2019-10-07,30000,37531.98046875,0.7993183313355579
2019-11-05,30000,40248.23046875,0.7453743841805157
2019-12-05,30000,40779.58984375,0.7356621318396582
2020-01-06,30000,40676.62890625,0.737524244428979
2020-02-05,30000,41142.66015625,0.7291701578378054
2020-03-05,30000,38470.609375,0.7798160852501442
2020-04-07,30000,30067.2109375,0.9977646434303564
2020-05-05,30000,31453.509765625,0.9537886303800184
2020-06-05,30000,34287.23828125,0.8749611080926725
2020-07-06,30000,36487.28125,0.8222043126329123
2020-08-05,30000,37663.328125,0.7965307765801698
2020-09-07,30000,38417.23046875,0.7808996024427922
2020-10-05,30000,38973.69921875,0.7697498723848926
2020-11-05,30000,41340.16015625,0.7256865935354743
2020-12-07,30000,45426.96875,0.6604006568234866
2021-01-05,30000,48437.78125,0.6193512424766566
2021-02-05,30000,50731.62890625,0.5913470678309736
2021-03-05,30000,50405.3203125,0.5951752674917594
2021-04-05,30000,49159.3203125,0.6102606750722658
2021-05-05,30000,48677.55078125,0.6163005229004996
2021-06-07,30000,52328.51171875,0.5733012274692805
2021-07-05,30000,52880.0,0.56732223903177
2021-08-05,30000,54492.83984375,0.5505310438219126
2021-09-06,30000,58296.91015625,0.5146070335390444
2021-10-05,30000,59744.87890625,0.5021350875457488
2021-11-08,30000,60545.609375,0.4954942283954839
2021-12-06,30000,56747.140625,0.5286609980624024
2022-01-05,30000,60223.1484375,0.49814732006471246
2022-02-07,30000,57621.19140625,0.5206417859097927
2022-03-07,30000,52842.75,0.5677221567764736
2022-04-05,30000,60176.5,0.49853348067767317
2022-05-05,30000,55702.23046875,0.5385780739396165
2022-06-06,30000,55675.3203125,0.5388383907198558
2022-07-05,30000,53134.3515625,0.5646064950037472
2022-08-05,30000,58387.9296875,0.5138048250822389
2022-09-05,30000,59245.98046875,0.5063634657177098
2022-10-06,30000,58222.1015625,0.5152682434143284
2022-11-07,30000,61185.1484375,0.49031506445791645
2022-12-05,30000,62834.6015625,0.47744394416442276
2023-01-05,30000,60353.26953125,0.49707331902651036
2023-02-06,30000,60506.8984375,0.49581123433368846
2023-03-06,30000,60224.4609375,0.498136463705894
2023-04-05,30000,59689.30859375,0.5026025716629137
2023-05-05,30000,61054.2890625,0.4913659705264871
2023-06-05,30000,62787.46875,0.47780234809991445
2023-07-05,30000,65446.0390625,0.45839290551030054
2023-08-07,30000,65953.4765625,0.4548660899106792
2023-09-05,30000,65780.2578125,0.45606388599923064
2023-10-05,30000,65631.5703125,0.45709709301723483
2023-11-06,30000,64958.69140625,0.461831963522491
2023-12-05,30000,69296.140625,0.43292454283055537
2024-01-05,30000,72026.1484375,0.41651539962645945
2024-02-05,30000,71731.421875,0.41822675775587365
2024-03-05,30000,73677.1328125,0.40718196887963354
2024-04-05,30000,74248.21875,0.4040500971614218
2024-05-06,30000,73895.5390625,0.40597849857521634
2024-06-05,30000,74382.2421875,0.4033220714747629
2024-07-05,30000,79996.6015625,0.3750159308525313
2024-08-05,30000,78759.3984375,0.3809069215251394
2024-09-05,30000,82201.15625,0.364958370035093
