Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2023-02-01,0.0,59708.078125,0.0,0.0,0.0,0.0
2023-02-02,0.0,59932.23828125,0.0,0.0,0.0,0.0
2023-02-03,0.0,60841.87890625,0.0,0.0,0.0,0.0
2023-02-04,0.0,60506.8984375,0.0,0.0,0.0,0.0
2023-02-05,0.0,60506.8984375,0.0,0.0,0.0,0.0
2023-02-06,0.0,60506.8984375,0.0,0.0,0.0,0.0
2023-02-07,0.0,60286.0390625,0.0,0.0,0.0,0.0
2023-02-08,0.0,60663.7890625,0.0,0.0,0.0,0.0
2023-02-09,0.0,60806.21875,0.0,0.0,0.0,0.0
2023-02-10,30000.0,60682.69921875,0.4943748446629821,0.4943748446629854,30000.0,30000.000000000196
2023-02-11,0.0,60431.83984375,0.0,0.4943748446629854,30000.0,29875.98143545232
2023-02-12,0.0,60431.83984375,0.0,0.4943748446629854,30000.0,29875.98143545232
2023-02-13,0.0,60431.83984375,0.0,0.4943748446629854,30000.0,29875.98143545232
2023-02-14,0.0,61032.26171875,0.0,0.4943748446629854,30000.0,30172.814906637705
2023-02-15,0.0,61275.08984375,0.0,0.4943748446629854,30000.0,30292.86302321438
2023-02-16,0.0,61319.51171875,0.0,0.4943748446629854,30000.0,30314.824080767146
2023-02-17,0.0,61002.5703125,0.0,0.4943748446629854,30000.0,30158.136222285033
2023-02-18,0.0,60691.5390625,0.0,0.4943748446629854,30000.0,30004.37019638095
2023-02-19,0.0,60691.5390625,0.0,0.4943748446629854,30000.0,30004.37019638095
2023-02-20,0.0,60691.5390625,0.0,0.4943748446629854,30000.0,30004.37019638095
2023-02-21,0.0,60672.71875,0.0,0.4943748446629854,30000.0,29995.06590731225
2023-02-22,0.0,59744.98046875,0.0,0.4943748446629854,30000.0,29536.41543863138
2023-02-23,0.0,59605.80078125,0.0,0.4943748446629854,30000.0,29467.608502243325
2023-02-24,0.0,59463.9296875,0.0,0.4943748446629854,30000.0,29397.4710023085
2023-02-25,0.0,59288.3515625,0.0,0.4943748446629854,30000.0,29310.669594035407
2023-02-26,0.0,59288.3515625,0.0,0.4943748446629854,30000.0,29310.669594035407
2023-02-27,0.0,59288.3515625,0.0,0.4943748446629854,30000.0,29310.669594035407
2023-02-28,0.0,58962.12109375,0.0,0.4943748446629854,30000.0,29149.38945672279
2023-03-01,0.0,59411.078125,0.0,0.4943748446629854,30000.0,29371.342519307367
2023-03-02,0.0,58909.3515625,0.0,0.4943748446629854,30000.0,29123.301527908134
2023-03-03,0.0,59808.96875,0.0,0.4943748446629854,30000.0,29568.049635234598
2023-03-04,0.0,60224.4609375,0.0,0.4943748446629854,30000.0,29773.458520888595
2023-03-05,0.0,60224.4609375,0.0,0.4943748446629854,30000.0,29773.458520888595
2023-03-06,0.0,60224.4609375,0.0,0.4943748446629854,30000.0,29773.458520888595
2023-03-07,0.0,60348.08984375,0.0,0.4943748446629854,30000.0,29834.577542211795
2023-03-08,0.0,60348.08984375,0.0,0.4943748446629854,30000.0,29834.577542211795
2023-03-09,0.0,59806.28125,0.0,0.4943748446629854,30000.0,29566.721002839568
2023-03-10,30000.0,59135.12890625,0.5073126676963969,1.001687512359382,60000.0,59234.920167152944
2023-03-11,0.0,58237.8515625,0.0,1.001687512359382,60000.0,58336.128656795576
2023-03-12,0.0,58237.8515625,0.0,1.001687512359382,60000.0,58336.128656795576
2023-03-13,0.0,58237.8515625,0.0,1.001687512359382,60000.0,58336.128656795576
2023-03-14,0.0,57900.19140625,0.0,1.001687512359382,60000.0,57997.89869485863
2023-03-15,0.0,57555.8984375,0.0,1.001687512359382,60000.0,57653.02472746862
2023-03-16,0.0,57634.83984375,0.0,1.001687512359382,60000.0,57732.09934831733
2023-03-17,0.0,57989.8984375,0.0,1.001687512359382,60000.0,58087.75710783259
2023-03-18,0.0,57628.94921875,0.0,1.001687512359382,60000.0,57726.19878281484
2023-03-19,0.0,57628.94921875,0.0,1.001687512359382,60000.0,57726.19878281484
2023-03-20,0.0,57628.94921875,0.0,1.001687512359382,60000.0,57726.19878281484
2023-03-21,0.0,58074.6796875,0.0,1.001687512359382,60000.0,58172.68142723981
2023-03-22,0.0,58214.58984375,0.0,1.001687512359382,60000.0,58312.827683607684
2023-03-23,0.0,57925.28125,0.0,1.001687512359382,60000.0,58023.030878030055
2023-03-24,0.0,57527.1015625,0.0,1.001687512359382,60000.0,57624.179257386146
2023-03-25,0.0,57653.859375,0.0,1.001687512359382,60000.0,57751.150975261386
2023-03-26,0.0,57653.859375,0.0,1.001687512359382,60000.0,57751.150975261386
2023-03-27,0.0,57653.859375,0.0,1.001687512359382,60000.0,57751.150975261386
2023-03-28,0.0,57613.71875,0.0,1.001687512359382,60000.0,57710.94261246058
2023-03-29,0.0,57960.08984375,0.0,1.001687512359382,60000.0,58057.89821171222
2023-03-30,0.0,58991.51953125,0.0,1.001687512359382,60000.0,59091.06844955771
2023-03-31,0.0,58991.51953125,0.0,1.001687512359382,60000.0,59091.06844955771
2023-04-01,0.0,59106.44140625,0.0,1.001687512359382,60000.0,59206.18425664213
2023-04-02,0.0,59106.44140625,0.0,1.001687512359382,60000.0,59206.18425664213
2023-04-03,0.0,59106.44140625,0.0,1.001687512359382,60000.0,59206.18425664213
2023-04-04,0.0,59689.30859375,0.0,1.001687512359382,60000.0,59790.03503972492
2023-04-05,0.0,59689.30859375,0.0,1.001687512359382,60000.0,59790.03503972492
2023-04-06,0.0,59832.96875,0.0,1.001687512359382,60000.0,59933.937624264145
2023-04-07,0.0,59846.51171875,0.0,1.001687512359382,60000.0,59947.50344694129
2023-04-08,0.0,59846.51171875,0.0,1.001687512359382,60000.0,59947.50344694129
2023-04-09,0.0,59846.51171875,0.0,1.001687512359382,60000.0,59947.50344694129
2023-04-10,30000.0,59846.51171875,0.5012823494372681,1.5029698617966432,90000.0,89947.50344694087
2023-04-11,0.0,60157.71875,0.0,1.5029698617966432,90000.0,90415.23823568883
2023-04-12,0.0,60392.76953125,0.0,1.5029698617966432,90000.0,90768.51247589933
2023-04-13,0.0,60431.0,0.0,1.5029698617966432,90000.0,90825.97171823295
2023-04-14,0.0,59910.75,0.0,1.5029698617966432,90000.0,90044.05164763324
2023-04-15,0.0,59910.75,0.0,1.5029698617966432,90000.0,90044.05164763324
2023-04-16,0.0,59910.75,0.0,1.5029698617966432,90000.0,90044.05164763324
2023-04-17,0.0,59910.75,0.0,1.5029698617966432,90000.0,90044.05164763324
2023-04-18,0.0,59727.01171875,0.0,1.5029698617966432,90000.0,89767.89854845617
2023-04-19,0.0,59567.80078125,0.0,1.5029698617966432,90000.0,89528.60930772529
2023-04-20,0.0,59632.3515625,0.0,1.5029698617966432,90000.0,89625.62718649946
2023-04-21,0.0,59655.05859375,0.0,1.5029698617966432,90000.0,89659.75517011908
2023-04-22,0.0,60056.1015625,0.0,1.5029698617966432,90000.0,90262.5106654358
2023-04-23,0.0,60056.1015625,0.0,1.5029698617966432,90000.0,90262.5106654358
2023-04-24,0.0,60056.1015625,0.0,1.5029698617966432,90000.0,90262.5106654358
2023-04-25,0.0,60130.7109375,0.0,1.5029698617966432,90000.0,90374.64630746827
2023-04-26,0.0,60300.578125,0.0,1.5029698617966432,90000.0,90629.95157078894
2023-04-27,0.0,60649.37890625,0.0,1.5029698617966432,90000.0,91154.18863277881
2023-04-28,0.0,61112.44140625,0.0,1.5029698617966432,90000.0,91850.15761440701
2023-04-29,0.0,61354.7109375,0.0,1.5029698617966432,90000.0,92214.28141830736
2023-04-30,0.0,61354.7109375,0.0,1.5029698617966432,90000.0,92214.28141830736
2023-05-01,0.0,61354.7109375,0.0,1.5029698617966432,90000.0,92214.28141830736
2023-05-02,0.0,61354.7109375,0.0,1.5029698617966432,90000.0,92214.28141830736
2023-05-03,0.0,61193.30078125,0.0,1.5029698617966432,90000.0,91971.68681807573
2023-05-04,0.0,61749.25,0.0,1.5029698617966432,90000.0,92807.26173854637
2023-05-05,0.0,61054.2890625,0.0,1.5029698617966432,90000.0,91762.75639435793
2023-05-06,0.0,61764.25,0.0,1.5029698617966432,90000.0,92829.80628647332
2023-05-07,0.0,61764.25,0.0,1.5029698617966432,90000.0,92829.80628647332
2023-05-08,0.0,61764.25,0.0,1.5029698617966432,90000.0,92829.80628647332
2023-05-09,0.0,61761.328125,0.0,1.5029698617966432,90000.0,92825.41479640838
2023-05-10,30000.0,61940.19921875,0.4843381257792057,1.9873079875758464,120000.0,123094.25265946107
2023-05-11,0.0,61904.51953125,0.0,1.9873079875758464,120000.0,123023.34613149811
2023-05-12,0.0,62027.8984375,0.0,1.9873079875758464,120000.0,123268.53801738711
2023-05-13,0.0,62345.7109375,0.0,1.9873079875758464,120000.0,123900.12933718855
2023-05-14,0.0,62345.7109375,0.0,1.9873079875758464,120000.0,123900.12933718855
2023-05-15,0.0,62345.7109375,0.0,1.9873079875758464,120000.0,123900.12933718855
2023-05-16,0.0,61932.46875,0.0,1.9873079875758464,120000.0,123078.8898371665
2023-05-17,0.0,61560.640625,0.0,1.9873079875758464,120000.0,122339.95283434865
2023-05-18,0.0,61431.73828125,0.0,1.9873079875758464,120000.0,122083.78417699703
2023-05-19,0.0,61729.6796875,0.0,1.9873079875758464,120000.0,122675.88551346722
2023-05-20,0.0,61963.6796875,0.0,1.9873079875758464,120000.0,123140.91558255997
2023-05-21,0.0,61963.6796875,0.0,1.9873079875758464,120000.0,123140.91558255997
2023-05-22,0.0,61963.6796875,0.0,1.9873079875758464,120000.0,123140.91558255997
2023-05-23,0.0,61981.7890625,0.0,1.9873079875758464,120000.0,123176.90448814748
2023-05-24,0.0,61773.78125,0.0,1.9873079875758464,120000.0,122763.52890088805
2023-05-25,0.0,61872.62109375,0.0,1.9873079875758464,120000.0,122959.95411186318
2023-05-26,0.0,62501.69140625,0.0,1.9873079875758464,120000.0,124210.11056864126
2023-05-27,0.0,62846.37890625,0.0,1.9873079875758464,120000.0,124895.11079060881
2023-05-28,0.0,62846.37890625,0.0,1.9873079875758464,120000.0,124895.11079060881
2023-05-29,0.0,62846.37890625,0.0,1.9873079875758464,120000.0,124895.11079060881
2023-05-30,0.0,62969.12890625,0.0,1.9873079875758464,120000.0,125139.05284608374
2023-05-31,0.0,62622.23828125,0.0,1.9873079875758464,120000.0,124449.67433620607
2023-06-01,0.0,62428.5390625,0.0,1.9873079875758464,120000.0,124064.73433159699
2023-06-02,0.0,62547.109375,0.0,1.9873079875758464,120000.0,124300.3700607176
2023-06-03,0.0,62787.46875,0.0,1.9873079875758464,120000.0,124778.03816654385
2023-06-04,0.0,62787.46875,0.0,1.9873079875758464,120000.0,124778.03816654385
2023-06-05,0.0,62787.46875,0.0,1.9873079875758464,120000.0,124778.03816654385
2023-06-06,0.0,62792.87890625,0.0,1.9873079875758464,120000.0,124788.7898132735
2023-06-07,0.0,63142.9609375,0.0,1.9873079875758464,120000.0,125484.5106302834
2023-06-08,0.0,62848.640625,0.0,1.9873079875758464,120000.0,124899.60552234633
2023-06-09,0.0,62625.62890625,0.0,1.9873079875758464,120000.0,124456.41255235144
2023-06-10,0.0,62724.7109375,0.0,1.9873079875758464,120000.0,124653.3190644798
2023-06-11,0.0,62724.7109375,0.0,1.9873079875758464,120000.0,124653.3190644798
2023-06-12,30000.0,62724.7109375,0.478280402597511,2.4655883901733517,150000.0,154653.31906447947
2023-06-13,0.0,63143.16015625,0.0,2.4655883901733517,150000.0,155685.04260010656
2023-06-14,0.0,63228.51171875,0.0,2.4655883901733517,150000.0,155895.4844216897
2023-06-15,0.0,62917.62890625,0.0,2.4655883901733517,150000.0,155128.9753684853
2023-06-16,0.0,63384.578125,0.0,2.4655883901733517,150000.0,156280.27994103578
2023-06-17,0.0,63168.30078125,0.0,2.4655883901733517,150000.0,155747.02903322826
2023-06-18,0.0,63168.30078125,0.0,2.4655883901733517,150000.0,155747.02903322826
2023-06-19,0.0,63168.30078125,0.0,2.4655883901733517,150000.0,155747.02903322826
2023-06-20,0.0,63327.69921875,0.0,2.4655883901733517,150000.0,156140.03997014003
2023-06-21,0.0,63523.1484375,0.0,2.4655883901733517,150000.0,156621.93729475848
2023-06-22,0.0,63238.890625,0.0,2.4655883901733517,150000.0,155921.0745324424
2023-06-23,0.0,62979.37109375,0.0,2.4655883901733517,150000.0,155281.2061891692
2023-06-24,0.0,62970.0,0.0,2.4655883901733517,150000.0,155258.10092921596
2023-06-25,0.0,62970.0,0.0,2.4655883901733517,150000.0,155258.10092921596
2023-06-26,0.0,62970.0,0.0,2.4655883901733517,150000.0,155258.10092921596
2023-06-27,0.0,63416.03125,0.0,2.4655883901733517,150000.0,156357.83040087047
2023-06-28,0.0,63915.421875,0.0,2.4655883901733517,150000.0,157589.1221280319
2023-06-29,0.0,64718.55859375,0.0,2.4655883901733517,150000.0,159569.3266975038
2023-06-30,0.0,64718.55859375,0.0,2.4655883901733517,150000.0,159569.3266975038
2023-07-01,0.0,65205.05078125,0.0,2.4655883901733517,150000.0,160768.81618691384
2023-07-02,0.0,65205.05078125,0.0,2.4655883901733517,150000.0,160768.81618691384
2023-07-03,0.0,65205.05078125,0.0,2.4655883901733517,150000.0,160768.81618691384
2023-07-04,0.0,65479.05078125,0.0,2.4655883901733517,150000.0,161444.38740582133
2023-07-05,0.0,65446.0390625,0.0,2.4655883901733517,150000.0,161362.99409533167
2023-07-06,0.0,65785.640625,0.0,2.4655883901733517,150000.0,162200.3117651164
2023-07-07,0.0,65280.44921875,0.0,2.4655883901733517,150000.0,160954.71769905105
2023-07-08,0.0,65344.171875,0.0,2.4655883901733517,150000.0,161111.83154049204
2023-07-09,0.0,65344.171875,0.0,2.4655883901733517,150000.0,161111.83154049204
2023-07-10,30000.0,65344.171875,0.4591075093489353,2.924695899522291,180000.0,191111.83154049233
2023-07-11,0.0,65617.84375,0.0,2.924695899522291,180000.0,191912.2385511194
2023-07-12,0.0,65393.8984375,0.0,2.924695899522291,180000.0,191257.2666139334
2023-07-13,0.0,65558.890625,0.0,2.924695899522291,180000.0,191739.81858816787
2023-07-14,0.0,66060.8984375,0.0,2.924695899522291,180000.0,193208.03877891478
2023-07-15,0.0,66589.9296875,0.0,2.924695899522291,180000.0,194755.29430650893
2023-07-16,0.0,66589.9296875,0.0,2.924695899522291,180000.0,194755.29430650893
2023-07-17,0.0,66589.9296875,0.0,2.924695899522291,180000.0,194755.29430650893
2023-07-18,0.0,66795.140625,0.0,2.924695899522291,180000.0,195355.4738939523
2023-07-19,0.0,67097.4375,0.0,2.924695899522291,180000.0,196239.6003247032
2023-07-20,0.0,67571.8984375,0.0,2.924695899522291,180000.0,197627.25428309297
2023-07-21,0.0,66684.2578125,0.0,2.924695899522291,180000.0,195031.17538690605
2023-07-22,0.0,66384.78125,0.0,2.924695899522291,180000.0,194155.29751255928
2023-07-23,0.0,66384.78125,0.0,2.924695899522291,180000.0,194155.29751255928
2023-07-24,0.0,66384.78125,0.0,2.924695899522291,180000.0,194155.29751255928
2023-07-25,0.0,66355.7109375,0.0,2.924695899522291,180000.0,194070.2756887927
2023-07-26,0.0,66707.203125,0.0,2.924695899522291,180000.0,195098.28344828807
2023-07-27,0.0,66266.8203125,0.0,2.924695899522291,180000.0,193810.2976423492
2023-07-28,0.0,66160.203125,0.0,2.924695899522291,180000.0,193498.47479124938
2023-07-29,0.0,66527.671875,0.0,2.924695899522291,180000.0,194573.20913757695
2023-07-30,0.0,66527.671875,0.0,2.924695899522291,180000.0,194573.20913757695
2023-07-31,0.0,66527.671875,0.0,2.924695899522291,180000.0,194573.20913757695
2023-08-01,0.0,66459.3125,0.0,2.924695899522291,180000.0,194373.27875382054
2023-08-02,0.0,65782.78125,0.0,2.924695899522291,180000.0,192394.63058104686
2023-08-03,0.0,65240.6796875,0.0,2.924695899522291,180000.0,190809.1483640785
2023-08-04,0.0,65721.25,0.0,2.924695899522291,180000.0,192214.67038647938
2023-08-05,0.0,65953.4765625,0.0,2.924695899522291,180000.0,192893.86246158328
2023-08-06,0.0,65953.4765625,0.0,2.924695899522291,180000.0,192893.86246158328
2023-08-07,0.0,65953.4765625,0.0,2.924695899522291,180000.0,192893.86246158328
2023-08-08,0.0,65846.5,0.0,2.924695899522291,180000.0,192580.98854789455
2023-08-09,0.0,65995.8125,0.0,2.924695899522291,180000.0,193017.68220439195
2023-08-10,30000.0,65688.1796875,0.4567031716013405,3.3813990711236386,210000.0,222117.94977911515
2023-08-11,0.0,65322.6484375,0.0,3.3813990711236386,210000.0,220881.9427498985
2023-08-12,0.0,65401.921875,0.0,3.3813990711236386,210000.0,221149.99787782578
2023-08-13,0.0,65401.921875,0.0,3.3813990711236386,210000.0,221149.99787782578
2023-08-14,0.0,65401.921875,0.0,3.3813990711236386,210000.0,221149.99787782578
2023-08-15,0.0,65539.421875,0.0,3.3813990711236386,210000.0,221614.94025010528
2023-08-16,0.0,65539.421875,0.0,3.3813990711236386,210000.0,221614.94025010528
2023-08-17,0.0,65151.01953125,0.0,3.3813990711236386,210000.0,220301.59692572677
2023-08-18,0.0,64948.66015625,0.0,3.3813990711236386,210000.0,219617.33912306864
2023-08-19,0.0,65216.08984375,0.0,3.3813990711236386,210000.0,220521.625619972
2023-08-20,0.0,65216.08984375,0.0,3.3813990711236386,210000.0,220521.625619972
2023-08-21,0.0,65216.08984375,0.0,3.3813990711236386,210000.0,220521.625619972
2023-08-22,0.0,65220.03125,0.0,3.3813990711236386,210000.0,220534.9530874047
2023-08-23,0.0,65433.30078125,0.0,3.3813990711236386,210000.0,221256.1024822724
2023-08-24,0.0,65252.33984375,0.0,3.3813990711236386,210000.0,220644.20133630023
2023-08-25,0.0,64886.51171875,0.0,3.3813990711236386,210000.0,219407.19045423434
2023-08-26,0.0,64996.6015625,0.0,3.3813990711236386,210000.0,219779.44814963074
2023-08-27,0.0,64996.6015625,0.0,3.3813990711236386,210000.0,219779.44814963074
2023-08-28,0.0,64996.6015625,0.0,3.3813990711236386,210000.0,219779.44814963074
2023-08-29,0.0,65075.8203125,0.0,3.3813990711236386,210000.0,220047.31835729632
2023-08-30,0.0,65087.25,0.0,3.3813990711236386,210000.0,220085.96669199204
2023-08-31,0.0,64831.41015625,0.0,3.3813990711236386,210000.0,219220.87008197937
2023-09-01,0.0,65387.16015625,0.0,3.3813990711236386,210000.0,221100.08261575634
2023-09-02,0.0,65628.140625,0.0,3.3813990711236386,210000.0,221914.93374894653
2023-09-03,0.0,65628.140625,0.0,3.3813990711236386,210000.0,221914.93374894653
2023-09-04,0.0,65628.140625,0.0,3.3813990711236386,210000.0,221914.93374894653
2023-09-05,0.0,65780.2578125,0.0,3.3813990711236386,210000.0,222429.30266546097
2023-09-06,0.0,65880.5234375,0.0,3.3813990711236386,210000.0,222768.3407567016
2023-09-07,0.0,66265.5625,0.0,3.3813990711236386,210000.0,224070.31148498543
2023-09-08,0.0,66598.90625,0.0,3.3813990711236386,210000.0,225197.4797316003
2023-09-09,0.0,67127.078125,0.0,3.3813990711236386,210000.0,226983.43961911893
2023-09-10,0.0,67127.078125,0.0,3.3813990711236386,210000.0,226983.43961911893
2023-09-11,30000.0,67127.078125,0.4469135382912959,3.8283126094149367,240000.0,256983.43961911908
2023-09-12,0.0,67221.1328125,0.0,3.8283126094149367,240000.0,257343.5103652499
2023-09-13,0.0,67466.9921875,0.0,3.8283126094149367,240000.0,258284.73691070528
2023-09-14,0.0,67519.0,0.0,3.8283126094149367,240000.0,258483.8390750871
2023-09-15,0.0,67838.6328125,0.0,3.8283126094149367,240000.0,259707.4934015636
2023-09-16,0.0,67596.84375,0.0,3.8283126094149367,240000.0,258781.84928477625
2023-09-17,0.0,67596.84375,0.0,3.8283126094149367,240000.0,258781.84928477625
2023-09-18,0.0,67596.84375,0.0,3.8283126094149367,240000.0,258781.84928477625
2023-09-19,0.0,66800.84375,0.0,3.8283126094149367,240000.0,255734.51244768198
2023-09-20,0.0,66800.84375,0.0,3.8283126094149367,240000.0,255734.51244768198
2023-09-21,0.0,66230.2421875,0.0,3.8283126094149367,240000.0,253550.07129101135
2023-09-22,0.0,66009.1484375,0.0,3.8283126094149367,240000.0,252703.65530002353
2023-09-23,0.0,66023.6875,0.0,3.8283126094149367,240000.0,252759.31537632135
2023-09-24,0.0,66023.6875,0.0,3.8283126094149367,240000.0,252759.31537632135
2023-09-25,0.0,66023.6875,0.0,3.8283126094149367,240000.0,252759.31537632135
2023-09-26,0.0,65945.46875,0.0,3.8283126094149367,240000.0,252459.86954940367
2023-09-27,0.0,66118.6875,0.0,3.8283126094149367,240000.0,253123.00507421576
2023-09-28,0.0,65508.3203125,0.0,3.8283126094149367,240000.0,250786.32867393637
2023-09-29,0.0,65828.40625,0.0,3.8283126094149367,240000.0,252011.717704564
2023-09-30,0.0,65512.1015625,0.0,3.8283126094149367,240000.0,250800.80448099072
2023-10-01,0.0,65512.1015625,0.0,3.8283126094149367,240000.0,250800.80448099072
2023-10-02,0.0,65512.1015625,0.0,3.8283126094149367,240000.0,250800.80448099072
2023-10-03,0.0,65512.1015625,0.0,3.8283126094149367,240000.0,250800.80448099072
2023-10-04,0.0,65226.0390625,0.0,3.8283126094149367,240000.0,249705.66780515996
2023-10-05,0.0,65631.5703125,0.0,3.8283126094149367,240000.0,251258.16820304678
2023-10-06,0.0,65995.6328125,0.0,3.8283126094149367,240000.0,252651.9132624119
2023-10-07,0.0,65512.390625,0.0,3.8283126094149367,240000.0,250801.91110260438
2023-10-08,0.0,65512.390625,0.0,3.8283126094149367,240000.0,250801.91110260438
2023-10-09,0.0,65512.390625,0.0,3.8283126094149367,240000.0,250801.91110260438
2023-10-10,30000.0,66079.359375,0.4539995587691788,4.28231216818412,270000.0,282972.44471737393
2023-10-11,0.0,66473.046875,0.0,4.28231216818412,270000.0,284658.3374890859
2023-10-12,0.0,66408.390625,0.0,4.28231216818412,270000.0,284381.4592429617
2023-10-13,0.0,66282.7421875,0.0,4.28231216818412,270000.0,283843.39341014216
2023-10-14,0.0,66166.9296875,0.0,4.28231216818412,270000.0,283347.44813216437
2023-10-15,0.0,66166.9296875,0.0,4.28231216818412,270000.0,283347.44813216437
2023-10-16,0.0,66166.9296875,0.0,4.28231216818412,270000.0,283347.44813216437
2023-10-17,0.0,66428.09375,0.0,4.28231216818412,270000.0,284465.8341749005
2023-10-18,0.0,65877.0234375,0.0,4.28231216818412,270000.0,282105.9790701567
2023-10-19,0.0,65629.2421875,0.0,4.28231216818412,270000.0,281044.90240823384
2023-10-20,0.0,65397.62109375,0.0,4.28231216818412,270000.0,280053.0285800601
2023-10-21,0.0,64571.87890625,0.0,4.28231216818412,270000.0,276516.9427627459
2023-10-22,0.0,64571.87890625,0.0,4.28231216818412,270000.0,276516.9427627459
2023-10-23,0.0,64571.87890625,0.0,4.28231216818412,270000.0,276516.9427627459
2023-10-24,0.0,64049.05859375,0.0,4.28231216818412,270000.0,274278.06297675334
2023-10-25,0.0,64049.05859375,0.0,4.28231216818412,270000.0,274278.06297675334
2023-10-26,0.0,63148.1484375,0.0,4.28231216818412,270000.0,270420.0844522033
2023-10-27,0.0,63782.80078125,0.0,4.28231216818412,270000.0,273137.86390641046
2023-10-28,0.0,64112.6484375,0.0,4.28231216818412,270000.0,274550.37453841686
2023-10-29,0.0,64112.6484375,0.0,4.28231216818412,270000.0,274550.37453841686
2023-10-30,0.0,64112.6484375,0.0,4.28231216818412,270000.0,274550.37453841686
2023-10-31,0.0,63874.9296875,0.0,4.28231216818412,270000.0,273532.38864268636
2023-11-01,0.0,63591.328125,0.0,4.28231216818412,270000.0,272317.91822067654
2023-11-02,0.0,64080.8984375,0.0,4.28231216818412,270000.0,274414.411127077
2023-11-03,0.0,64363.78125,0.0,4.28231216818412,270000.0,275625.8036372159
2023-11-04,0.0,64958.69140625,0.0,4.28231216818412,270000.0,278173.39463830163
2023-11-05,0.0,64958.69140625,0.0,4.28231216818412,270000.0,278173.39463830163
