Date,Investment,Adj Close,Units Purchased,Cumulative Units Purchased,Total Invested,Acquired Value
2023-11-06,0.0,64958.69140625,0.0,4.28231216818412,270000.0,278173.39463830163
2023-11-07,0.0,64942.3984375,0.0,4.28231216818412,270000.0,278103.62305996765
2023-11-08,0.0,64975.609375,0.0,4.28231216818412,270000.0,278245.84266174067
2023-11-09,0.0,64832.19921875,0.0,4.28231216818412,270000.0,277631.71560459014
2023-11-10,30000.0,64904.6796875,0.4622162861667693,4.744528454350885,300000.0,307942.09959787363
2023-11-11,0.0,64933.87109375,0.0,4.744528454350885,300000.0,308080.5990554493
2023-11-12,0.0,64933.87109375,0.0,4.744528454350885,300000.0,308080.5990554493
2023-11-13,0.0,64933.87109375,0.0,4.744528454350885,300000.0,308080.5990554493
2023-11-14,0.0,65675.9296875,0.0,4.744528454350885,300000.0,311601.3171682918
2023-11-15,0.0,65675.9296875,0.0,4.744528454350885,300000.0,311601.3171682918
2023-11-16,0.0,65982.4765625,0.0,4.744528454350885,300000.0,313055.7375393216
2023-11-17,0.0,65794.7265625,0.0,4.744528454350885,300000.0,312164.9523220172
2023-11-18,0.0,65655.1484375,0.0,4.744528454350885,300000.0,311502.7199363498
2023-11-19,0.0,65655.1484375,0.0,4.744528454350885,300000.0,311502.7199363498
2023-11-20,0.0,65655.1484375,0.0,4.744528454350885,300000.0,311502.7199363498
2023-11-21,0.0,65930.7734375,0.0,4.744528454350885,300000.0,312810.4305915802
2023-11-22,0.0,66023.2421875,0.0,4.744528454350885,300000.0,313249.1512070935
2023-11-23,0.0,66017.8125,0.0,4.744528454350885,300000.0,313223.3899002515
2023-11-24,0.0,65970.0390625,0.0,4.744528454350885,300000.0,312996.7274666706
2023-11-25,0.0,66174.203125,0.0,4.744528454350885,300000.0,313965.38967055775
2023-11-26,0.0,66174.203125,0.0,4.744528454350885,300000.0,313965.38967055775
2023-11-27,0.0,66174.203125,0.0,4.744528454350885,300000.0,313965.38967055775
2023-11-28,0.0,66174.203125,0.0,4.744528454350885,300000.0,313965.38967055775
2023-11-29,0.0,66901.90625,0.0,4.744528454350885,300000.0,317417.9978534403
2023-11-30,0.0,66988.4375,0.0,4.744528454350885,300000.0,317828.5478312558
2023-12-01,0.0,67481.1875,0.0,4.744528454350885,300000.0,320166.4142271372
2023-12-02,0.0,68865.1171875,0.0,4.744528454350885,300000.0,326732.5080083019
2023-12-03,0.0,68865.1171875,0.0,4.744528454350885,300000.0,326732.5080083019
2023-12-04,0.0,68865.1171875,0.0,4.744528454350885,300000.0,326732.5080083019
2023-12-05,0.0,69296.140625,0.0,4.744528454350885,300000.0,328777.5109720128
2023-12-06,0.0,69653.7265625,0.0,4.744528454350885,300000.0,330474.0876273573
2023-12-07,0.0,69521.6875,0.0,4.744528454350885,300000.0,329847.6245382402
2023-12-08,0.0,69825.6015625,0.0,4.744528454350885,300000.0,331289.5534554488
2023-12-09,0.0,69928.53125,0.0,4.744528454350885,300000.0,331777.90628659003
2023-12-10,0.0,69928.53125,0.0,4.744528454350885,300000.0,331777.90628659003
2023-12-11,30000.0,69928.53125,0.4290094395483245,5.1735378938992085,330000.0,361777.90628659
2023-12-12,0.0,69551.03125,0.0,5.1735378938992085,330000.0,359824.895731643
2023-12-13,0.0,69584.6015625,0.0,5.1735378938992085,330000.0,359998.5730154718
2023-12-14,0.0,70514.203125,0.0,5.1735378938992085,330000.0,364807.9019252935
2023-12-15,0.0,71483.75,0.0,5.1735378938992085,330000.0,369823.88942301756
2023-12-16,0.0,71315.09375,0.0,5.1735378938992085,330000.0,368951.3399225996
2023-12-17,0.0,71315.09375,0.0,5.1735378938992085,330000.0,368951.3399225996
2023-12-18,0.0,71315.09375,0.0,5.1735378938992085,330000.0,368951.3399225996
2023-12-19,0.0,71437.1875,0.0,5.1735378938992085,330000.0,369582.99656483287
2023-12-20,0.0,70506.3125,0.0,5.1735378938992085,330000.0,364767.0794778494
2023-12-21,0.0,70865.1015625,0.0,5.1735378938992085,330000.0,366623.28828860977
2023-12-22,0.0,71106.9609375,0.0,5.1735378938992085,330000.0,367874.556930167
2023-12-23,0.0,71336.796875,0.0,5.1735378938992085,330000.0,369063.6218622031
2023-12-24,0.0,71336.796875,0.0,5.1735378938992085,330000.0,369063.6218622031
2023-12-25,0.0,71336.796875,0.0,5.1735378938992085,330000.0,369063.6218622031
2023-12-26,0.0,71336.796875,0.0,5.1735378938992085,330000.0,369063.6218622031
2023-12-27,0.0,72038.4296875,0.0,5.1735378938992085,330000.0,372693.545805275
2023-12-28,0.0,72410.3828125,0.0,5.1735378938992085,330000.0,374617.8593922167
2023-12-29,0.0,72240.2578125,0.0,5.1735378938992085,330000.0,373737.7112580171
2023-12-30,0.0,71892.4765625,0.0,5.1735378938992085,330000.0,371938.45178235444
2023-12-31,0.0,71892.4765625,0.0,5.1735378938992085,330000.0,371938.45178235444
2024-01-01,0.0,71892.4765625,0.0,5.1735378938992085,330000.0,371938.45178235444
2024-01-02,0.0,71892.4765625,0.0,5.1735378938992085,330000.0,371938.45178235444
2024-01-03,0.0,71356.6015625,0.0,5.1735378938992085,330000.0,369166.0821634612
2024-01-04,0.0,71847.5703125,0.0,5.1735378938992085,330000.0,371706.12759630656
2024-01-05,0.0,72026.1484375,0.0,5.1735378938992085,330000.0,372630.00829301553
2024-01-06,0.0,71355.21875,0.0,5.1735378938992085,330000.0,369158.92813059234
2024-01-07,0.0,71355.21875,0.0,5.1735378938992085,330000.0,369158.92813059234
2024-01-08,0.0,71355.21875,0.0,5.1735378938992085,330000.0,369158.92813059234
2024-01-09,0.0,71386.2109375,0.0,5.1735378938992085,330000.0,369319.2673870384
2024-01-10,30000.0,71657.7109375,0.4186569680709737,5.592194861970199,360000.0,400723.8829252333
2024-01-11,0.0,71721.1796875,0.0,5.592194861970199,360000.0,401078.8125428789
2024-01-12,0.0,72568.453125,0.0,5.592194861970199,360000.0,405816.93070675025
2024-01-13,0.0,73327.9375,0.0,5.592194861970199,360000.0,410064.1153263719
2024-01-14,0.0,73327.9375,0.0,5.592194861970199,360000.0,410064.1153263719
2024-01-15,0.0,73327.9375,0.0,5.592194861970199,360000.0,410064.1153263719
2024-01-16,0.0,73128.7734375,0.0,5.592194861970199,360000.0,408950.3510793703
2024-01-17,0.0,71500.7578125,0.0,5.592194861970199,360000.0,399846.1704660381
2024-01-18,0.0,71186.859375,0.0,5.592194861970199,360000.0,398090.7892366701
2024-01-19,0.0,71683.2265625,0.0,5.592194861970199,360000.0,400866.57127225824
2024-01-20,0.0,70370.546875,0.0,5.592194861970199,360000.0,393525.81066840806
2024-01-21,0.0,70370.546875,0.0,5.592194861970199,360000.0,393525.81066840806
2024-01-22,0.0,70370.546875,0.0,5.592194861970199,360000.0,393525.81066840806
2024-01-23,0.0,70370.546875,0.0,5.592194861970199,360000.0,393525.81066840806
2024-01-24,0.0,71060.3125,0.0,5.592194861970199,360000.0,397383.11445249675
2024-01-25,0.0,70700.671875,0.0,5.592194861970199,360000.0,395371.933997216
2024-01-26,0.0,71941.5703125,0.0,5.592194861970199,360000.0,402311.2798636303
2024-01-27,0.0,71941.5703125,0.0,5.592194861970199,360000.0,402311.2798636303
2024-01-28,0.0,71941.5703125,0.0,5.592194861970199,360000.0,402311.2798636303
2024-01-29,0.0,71941.5703125,0.0,5.592194861970199,360000.0,402311.2798636303
2024-01-30,0.0,71139.8984375,0.0,5.592194861970199,360000.0,397828.1745232693
2024-01-31,0.0,71752.109375,0.0,5.592194861970199,360000.0,401251.7773823988
2024-02-01,0.0,71645.296875,0.0,5.592194861970199,360000.0,400654.46106870455
2024-02-02,0.0,72085.6328125,0.0,5.592194861970199,360000.0,403116.9054359329
2024-02-03,0.0,71731.421875,0.0,5.592194861970199,360000.0,401136.08885119174
2024-02-04,0.0,71731.421875,0.0,5.592194861970199,360000.0,401136.08885119174
2024-02-05,0.0,71731.421875,0.0,5.592194861970199,360000.0,401136.08885119174
2024-02-06,0.0,72186.09375,0.0,5.592194861970199,360000.0,403678.7025744491
2024-02-07,0.0,72152.0,0.0,5.592194861970199,360000.0,403488.0436808738
2024-02-08,0.0,71428.4296875,0.0,5.592194861970199,360000.0,399441.6974970371
2024-02-09,0.0,71595.4921875,0.0,5.592194861970199,360000.0,400375.94355116505
2024-02-10,0.0,71072.4921875,0.0,5.592194861970199,360000.0,397451.2256383546
2024-02-11,0.0,71072.4921875,0.0,5.592194861970199,360000.0,397451.2256383546
2024-02-12,30000.0,71072.4921875,0.4221042357830292,6.014299097753195,390000.0,427451.2256383523
2024-02-13,0.0,71555.1875,0.0,6.014299097753195,390000.0,430354.2996208107
2024-02-14,0.0,71822.828125,0.0,6.014299097753195,390000.0,431963.9703902703
2024-02-15,0.0,72050.3828125,0.0,6.014299097753195,390000.0,433332.55234199105
2024-02-16,0.0,72426.640625,0.0,6.014299097753195,390000.0,435595.4793642324
2024-02-17,0.0,72708.15625,0.0,6.014299097753195,390000.0,437288.5985336733
2024-02-18,0.0,72708.15625,0.0,6.014299097753195,390000.0,437288.5985336733
2024-02-19,0.0,72708.15625,0.0,6.014299097753195,390000.0,437288.5985336733
2024-02-20,0.0,73057.3984375,0.0,6.014299097753195,390000.0,439389.0455068519
2024-02-21,0.0,72623.09375,0.0,6.014299097753195,390000.0,436777.0072166707
2024-02-22,0.0,73158.2421875,0.0,6.014299097753195,390000.0,439995.549981491
2024-02-23,0.0,73142.796875,0.0,6.014299097753195,390000.0,439902.65725245775
2024-02-24,0.0,72790.1328125,0.0,6.014299097753195,390000.0,437781.630099554
2024-02-25,0.0,72790.1328125,0.0,6.014299097753195,390000.0,437781.630099554
2024-02-26,0.0,72790.1328125,0.0,6.014299097753195,390000.0,437781.630099554
2024-02-27,0.0,73095.21875,0.0,6.014299097753195,390000.0,439616.50817819743
2024-02-28,0.0,72304.8828125,0.0,6.014299097753195,390000.0,434863.1914623693
2024-02-29,0.0,72500.296875,0.0,6.014299097753195,390000.0,436038.4700821513
2024-03-01,0.0,73745.3515625,0.0,6.014299097753195,390000.0,443526.60136583593
2024-03-02,0.0,73872.2890625,0.0,6.014299097753195,390000.0,444290.041457557
2024-03-03,0.0,73872.2890625,0.0,6.014299097753195,390000.0,444290.041457557
2024-03-04,0.0,73872.2890625,0.0,6.014299097753195,390000.0,444290.041457557
2024-03-05,0.0,73677.1328125,0.0,6.014299097753195,390000.0,443116.3133992611
2024-03-06,0.0,74085.9921875,0.0,6.014299097753195,390000.0,445575.31596943154
2024-03-07,0.0,74119.390625,0.0,6.014299097753195,390000.0,445776.18416195415
2024-03-08,0.0,73502.640625,0.0,6.014299097753195,390000.0,442066.86519341485
2024-03-09,0.0,73502.640625,0.0,6.014299097753195,390000.0,442066.86519341485
2024-03-10,0.0,73502.640625,0.0,6.014299097753195,390000.0,442066.86519341485
2024-03-11,30000.0,73502.640625,0.4081486018040593,6.4224476995572815,420000.0,472066.86519341683
2024-03-12,0.0,73667.9609375,0.0,6.4224476995572815,420000.0,473128.62625412253
2024-03-13,0.0,72761.890625,0.0,6.4224476995572815,420000.0,467309.43705996976
2024-03-14,0.0,73097.28125,0.0,6.4224476995572815,420000.0,469463.4658079541
2024-03-15,0.0,72643.4296875,0.0,6.4224476995572815,420000.0,466548.6278844355
2024-03-16,0.0,72748.421875,0.0,6.4224476995572815,420000.0,467222.93471751636
2024-03-17,0.0,72748.421875,0.0,6.4224476995572815,420000.0,467222.93471751636
2024-03-18,0.0,72748.421875,0.0,6.4224476995572815,420000.0,467222.93471751636
2024-03-19,0.0,72012.046875,0.0,6.4224476995572815,420000.0,462493.60479275486
2024-03-20,0.0,72101.6875,0.0,6.4224476995572815,420000.0,463069.317018573
2024-03-21,0.0,72641.1875,0.0,6.4224476995572815,420000.0,466534.22755248414
2024-03-22,0.0,72831.9375,0.0,6.4224476995572815,420000.0,467759.3094511747
2024-03-23,0.0,72470.296875,0.0,6.4224476995572815,420000.0,465436.691451077
2024-03-24,0.0,72470.296875,0.0,6.4224476995572815,420000.0,465436.691451077
2024-03-25,0.0,72470.296875,0.0,6.4224476995572815,420000.0,465436.691451077
2024-03-26,0.0,72470.296875,0.0,6.4224476995572815,420000.0,465436.691451077
2024-03-27,0.0,72996.3125,0.0,6.4224476995572815,420000.0,468814.9992917894
2024-03-28,0.0,73651.3515625,0.0,6.4224476995572815,420000.0,473021.9534118627
2024-03-29,0.0,74014.546875,0.0,6.4224476995572815,420000.0,475354.5563111183
2024-03-30,0.0,74014.546875,0.0,6.4224476995572815,420000.0,475354.5563111183
2024-03-31,0.0,74014.546875,0.0,6.4224476995572815,420000.0,475354.5563111183
2024-04-01,0.0,74014.546875,0.0,6.4224476995572815,420000.0,475354.5563111183
2024-04-02,0.0,73903.90625,0.0,6.4224476995572815,420000.0,474643.9726836095
2024-04-03,0.0,73876.8203125,0.0,6.4224476995572815,420000.0,474470.0146666223
2024-04-04,0.0,74227.6328125,0.0,6.4224476995572815,420000.0,476723.08960022323
2024-04-05,0.0,74248.21875,0.0,6.4224476995572815,420000.0,476855.30170716334
2024-04-06,0.0,74742.5,0.0,6.4224476995572815,420000.0,480029.7971841601
2024-04-07,0.0,74742.5,0.0,6.4224476995572815,420000.0,480029.7971841601
2024-04-08,0.0,74742.5,0.0,6.4224476995572815,420000.0,480029.7971841601
2024-04-09,0.0,74683.703125,0.0,6.4224476995572815,420000.0,479652.1773295752
2024-04-10,30000.0,75038.1484375,0.3997966451022881,6.822244344659566,450000.0,511928.5838114594
2024-04-11,0.0,74244.8984375,0.0,6.822244344659566,450000.0,506516.8384850582
2024-04-12,0.0,74244.8984375,0.0,6.822244344659566,450000.0,506516.8384850582
2024-04-13,0.0,73399.78125,0.0,6.822244344659566,450000.0,500751.24253206176
2024-04-14,0.0,73399.78125,0.0,6.822244344659566,450000.0,500751.24253206176
2024-04-15,0.0,73399.78125,0.0,6.822244344659566,450000.0,500751.24253206176
2024-04-16,0.0,72943.6796875,0.0,6.822244344659566,450000.0,497639.6062267058
2024-04-17,0.0,72488.9921875,0.0,6.822244344659566,450000.0,494537.61700124334
2024-04-18,0.0,72488.9921875,0.0,6.822244344659566,450000.0,494537.61700124334
2024-04-19,0.0,73088.328125,0.0,6.822244344659566,450000.0,498626.43321140396
2024-04-20,0.0,73648.6171875,0.0,6.822244344659566,450000.0,502448.8620994192
2024-04-21,0.0,73648.6171875,0.0,6.822244344659566,450000.0,502448.8620994192
2024-04-22,0.0,73648.6171875,0.0,6.822244344659566,450000.0,502448.8620994192
2024-04-23,0.0,73738.453125,0.0,6.822244344659566,450000.0,503061.7448159758
2024-04-24,0.0,73852.9375,0.0,6.822244344659566,450000.0,503842.7851958714
2024-04-25,0.0,74339.4375,0.0,6.822244344659566,450000.0,507161.8070695483
2024-04-26,0.0,73730.15625,0.0,6.822244344659566,450000.0,503005.14150742866
2024-04-27,0.0,74671.28125,0.0,6.822244344659566,450000.0,509425.7262162964
2024-04-28,0.0,74671.28125,0.0,6.822244344659566,450000.0,509425.7262162964
2024-04-29,0.0,74671.28125,0.0,6.822244344659566,450000.0,509425.7262162964
2024-04-30,0.0,74482.78125,0.0,6.822244344659566,450000.0,508139.7331573281
2024-05-01,0.0,74611.109375,0.0,6.822244344659566,450000.0,509015.2189823701
2024-05-02,0.0,74611.109375,0.0,6.822244344659566,450000.0,509015.2189823701
2024-05-03,0.0,73878.1484375,0.0,6.822244344659566,450000.0,504014.7803716543
2024-05-04,0.0,73895.5390625,0.0,6.822244344659566,450000.0,504133.4234647107
2024-05-05,0.0,73895.5390625,0.0,6.822244344659566,450000.0,504133.4234647107
2024-05-06,0.0,73895.5390625,0.0,6.822244344659566,450000.0,504133.4234647107
2024-05-07,0.0,73511.8515625,0.0,6.822244344659566,450000.0,501515.8135877191
2024-05-08,0.0,73466.390625,0.0,6.822244344659566,450000.0,501205.66796395683
2024-05-09,0.0,72404.171875,0.0,6.822244344659566,450000.0,493958.95210397796
2024-05-10,30000.0,72664.46875,0.4128565241867264,7.235100868846274,480000.0,525734.760987378
2024-05-11,0.0,72776.1328125,0.0,7.235100868846274,480000.0,526542.6617429906
2024-05-12,0.0,72776.1328125,0.0,7.235100868846274,480000.0,526542.6617429906
2024-05-13,0.0,72776.1328125,0.0,7.235100868846274,480000.0,526542.6617429906
2024-05-14,0.0,73104.609375,0.0,7.235100868846274,480000.0,528919.22280573
2024-05-15,0.0,72987.03125,0.0,7.235100868846274,480000.0,528068.5332113851
2024-05-16,0.0,73663.71875,0.0,7.235100868846274,480000.0,532964.4355305725
2024-05-17,0.0,73917.03125,0.0,7.235100868846274,480000.0,534797.1770194122
2024-05-18,0.0,73953.3125,0.0,7.235100868846274,480000.0,535059.6755228101
2024-05-19,0.0,73953.3125,0.0,7.235100868846274,480000.0,535059.6755228101
2024-05-20,0.0,73953.3125,0.0,7.235100868846274,480000.0,535059.6755228101
2024-05-21,0.0,73953.3125,0.0,7.235100868846274,480000.0,535059.6755228101
2024-05-22,0.0,74221.0625,0.0,7.235100868846274,480000.0,536996.8737804436
2024-05-23,0.0,75418.0390625,0.0,7.235100868846274,480000.0,545657.119947776
2024-05-24,0.0,75410.390625,0.0,7.235100868846274,480000.0,545601.7827309744
2024-05-25,0.0,75390.5,0.0,7.235100868846274,480000.0,545457.872052755
2024-05-26,0.0,75390.5,0.0,7.235100868846274,480000.0,545457.872052755
2024-05-27,0.0,75390.5,0.0,7.235100868846274,480000.0,545457.872052755
2024-05-28,0.0,75170.453125,0.0,7.235100868846274,480000.0,543865.8107162556
2024-05-29,0.0,74502.8984375,0.0,7.235100868846274,480000.0,539035.985216722
2024-05-30,0.0,73885.6015625,0.0,7.235100868846274,480000.0,534569.7800600734
2024-05-31,0.0,73961.3125,0.0,7.235100868846274,480000.0,535117.5563297608
2024-06-01,0.0,76468.78125,0.0,7.235100868846274,480000.0,553259.3456614907
2024-06-02,0.0,76468.78125,0.0,7.235100868846274,480000.0,553259.3456614907
2024-06-03,0.0,76468.78125,0.0,7.235100868846274,480000.0,553259.3456614907
2024-06-04,0.0,72079.046875,0.0,7.235100868846274,480000.0,521499.1746709238
2024-06-05,0.0,74382.2421875,0.0,7.235100868846274,480000.0,538163.0250775153
2024-06-06,0.0,75074.5078125,0.0,7.235100868846274,480000.0,543171.6367024252
2024-06-07,0.0,76693.359375,0.0,7.235100868846274,480000.0,554884.191048802
2024-06-08,0.0,76490.078125,0.0,7.235100868846274,480000.0,553413.4307003069
2024-06-09,0.0,76490.078125,0.0,7.235100868846274,480000.0,553413.4307003069
2024-06-10,30000.0,76490.078125,0.3922077311906262,7.627308600036898,510000.0,583413.4307003067
2024-06-11,0.0,76456.59375,0.0,7.627308600036898,510000.0,583158.0350389023
2024-06-12,0.0,76606.5703125,0.0,7.627308600036898,510000.0,584301.9525638625
2024-06-13,0.0,76810.8984375,0.0,7.627308600036898,510000.0,585860.4262289045
2024-06-14,0.0,76992.7734375,0.0,7.627308600036898,510000.0,587247.6429805362
2024-06-15,0.0,77301.140625,0.0,7.627308600036898,510000.0,589599.6546817241
2024-06-16,0.0,77301.140625,0.0,7.627308600036898,510000.0,589599.6546817241
2024-06-17,0.0,77301.140625,0.0,7.627308600036898,510000.0,589599.6546817241
2024-06-18,0.0,77301.140625,0.0,7.627308600036898,510000.0,589599.6546817241
2024-06-19,0.0,77337.59375,0.0,7.627308600036898,510000.0,589877.6939155349
2024-06-20,0.0,77478.9296875,0.0,7.627308600036898,510000.0,590955.7067271229
2024-06-21,0.0,77209.8984375,0.0,7.627308600036898,510000.0,588903.7223603192
2024-06-22,0.0,77341.078125,0.0,7.627308600036898,510000.0,589904.2703189381
2024-06-23,0.0,77341.078125,0.0,7.627308600036898,510000.0,589904.2703189381
2024-06-24,0.0,77341.078125,0.0,7.627308600036898,510000.0,589904.2703189381
2024-06-25,0.0,78053.5234375,0.0,7.627308600036898,510000.0,595338.3105780253
2024-06-26,0.0,78674.25,0.0,7.627308600036898,510000.0,600072.7836264529
2024-06-27,0.0,79243.1796875,0.0,7.627308600036898,510000.0,604412.185924738
2024-06-28,0.0,79032.7265625,0.0,7.627308600036898,510000.0,602806.9949945208
2024-06-29,0.0,79476.1875,0.0,7.627308600036898,510000.0,606189.408416895
2024-06-30,0.0,79476.1875,0.0,7.627308600036898,510000.0,606189.408416895
2024-07-01,0.0,79476.1875,0.0,7.627308600036898,510000.0,606189.408416895
2024-07-02,0.0,79441.453125,0.0,7.627308600036898,510000.0,605924.4786197406
2024-07-03,0.0,79986.796875,0.0,7.627308600036898,510000.0,610083.9836940919
2024-07-04,0.0,80049.671875,0.0,7.627308600036898,510000.0,610563.5507223193
2024-07-05,0.0,79996.6015625,0.0,7.627308600036898,510000.0,610158.7670713813
2024-07-06,0.0,79960.3828125,0.0,7.627308600036898,510000.0,609882.5154880238
2024-07-07,0.0,79960.3828125,0.0,7.627308600036898,510000.0,609882.5154880238
2024-07-08,0.0,79960.3828125,0.0,7.627308600036898,510000.0,609882.5154880238
2024-07-09,0.0,80351.640625,0.0,7.627308600036898,510000.0,612866.7595661366
2024-07-10,30000.0,79924.7734375,0.3753529564079347,8.002661556444835,540000.0,639610.9117958446
2024-07-11,0.0,79897.34375,0.0,8.002661556444835,540000.0,639391.401290183
2024-07-12,0.0,80519.34375,0.0,8.002661556444835,540000.0,644369.0567782917
2024-07-13,0.0,80664.859375,0.0,8.002661556444835,540000.0,645533.5690763412
2024-07-14,0.0,80664.859375,0.0,8.002661556444835,540000.0,645533.5690763412
2024-07-15,0.0,80664.859375,0.0,8.002661556444835,540000.0,645533.5690763412
2024-07-16,0.0,80716.546875,0.0,8.002661556444835,540000.0,645947.20664554
2024-07-17,0.0,81343.4609375,0.0,8.002661556444835,540000.0,650964.1877127034
2024-07-18,0.0,81343.4609375,0.0,8.002661556444835,540000.0,650964.1877127034
2024-07-19,0.0,80604.6484375,0.0,8.002661556444835,540000.0,645051.7213215325
2024-07-20,0.0,80502.078125,0.0,8.002661556444835,540000.0,644230.8858248562
2024-07-21,0.0,80502.078125,0.0,8.002661556444835,540000.0,644230.8858248562
2024-07-22,0.0,80502.078125,0.0,8.002661556444835,540000.0,644230.8858248562
2024-07-23,0.0,80429.0390625,0.0,8.002661556444835,540000.0,643646.3789272687
2024-07-24,0.0,80148.8828125,0.0,8.002661556444835,540000.0,641404.383275596
2024-07-25,0.0,80039.796875,0.0,8.002661556444835,540000.0,640531.4054372159
2024-07-26,0.0,81332.71875,0.0,8.002661556444835,540000.0,650878.221621765
2024-07-27,0.0,81355.84375,0.0,8.002661556444835,540000.0,651063.2831702578
2024-07-28,0.0,81355.84375,0.0,8.002661556444835,540000.0,651063.2831702578
2024-07-29,0.0,81355.84375,0.0,8.002661556444835,540000.0,651063.2831702578
2024-07-30,0.0,81455.3984375,0.0,8.002661556444835,540000.0,651859.985640678
2024-07-31,0.0,81741.34375,0.0,8.002661556444835,540000.0,654148.3092002673
2024-08-01,0.0,81867.546875,0.0,8.002661556444835,540000.0,655158.270097008
2024-08-02,0.0,80981.953125,0.0,8.002661556444835,540000.0,648071.1630392552
2024-08-03,0.0,78759.3984375,0.0,8.002661556444835,540000.0,630284.8100845027
2024-08-04,0.0,78759.3984375,0.0,8.002661556444835,540000.0,630284.8100845027
2024-08-05,0.0,78759.3984375,0.0,8.002661556444835,540000.0,630284.8100845027
2024-08-06,0.0,78593.0703125,0.0,8.002661556444835,540000.0,628953.7423928096
2024-08-07,0.0,79468.0078125,0.0,8.002661556444835,540000.0,635955.5710883515
2024-08-08,0.0,78886.21875,0.0,8.002661556444835,540000.0,631299.7101239227
2024-08-09,0.0,79705.90625,0.0,8.002661556444835,540000.0,637859.3917684711
2024-08-10,0.0,79648.921875,0.0,8.002661556444835,540000.0,637403.3651013406
2024-08-11,0.0,79648.921875,0.0,8.002661556444835,540000.0,637403.3651013406
2024-08-12,30000.0,79648.921875,0.3766529325667661,8.379314489011605,570000.0,667403.3651013409
